Neighborhood,BUILDING_CLASS_CATEGORY,BOROUGH,PCT,Variance_housing,Variance_crime,Variance_school,Variance_prediction_housing,Variance_prediction_crime,Variance_prediction_school,Variance_test_housing,score,rank,score_prediction,rank_predicted,rank_testing,rank_pred_eval,MIN_SALE_PRICE_2017_2018,MAX_SALE_PRICE_2017_2018,price,NUMBER_OF_SALES
Ozone Park,Condos-Elevator,QUEENS,106,0.13792288642215808,-0.05380434782608689,0.015695067264573936,0.018812730084140614,-0.011593833609376956,0.02696629213483119,0.12973687377422513,0.07371851619433356,-1.0,-1.0,-1.0,-1.0,6.689414255989462,-1.0,-1.0,-1.0,null
Pleasant Plains,Two_Family,STATEN ISLAND,123,0.058362771581203454,-0.08360121338343847,0.1304347826086956,0.040429640275491015,-0.05428951547143899,0.26086956521739124,0.038935015784604,0.0864761510589705,75.42072796928242,0.10108357158934526,85.55484758937814,68.70720221883381,-16.847645370544328,500000.0,1325000.0,878987.1428571428,14
Springfield Gardens,Condos-Walkup,QUEENS,113,0.17989823398956778,-0.11623285712135131,-0.015470758055503788,0.18052697637486015,-0.01653521892847435,0.043093972227830395,0.09852824926587625,0.1055898352310133,-1.0,-1.0,-1.0,-1.0,-8.829493510248653,-1.0,-1.0,-1.0,null
Tremont,Coops-Elevator,BRONX,48,0.2130389633790199,-0.06928387141761398,-0.0051020408163266195,0.023772416755398373,-0.042271528647151335,-0.006481481481481302,0.20357245967700233,0.1010016755456209,-1.0,-1.0,-1.0,-1.0,9.845320920817514,-1.0,-1.0,-1.0,null
Bay Terrace,One_Family,STATEN ISLAND,122,0.16707956786647646,-0.04834150701809471,-0.01960784313725501,0.08283759991866836,0.008673106486473918,0.0,0.13109037387944952,0.07291249077619089,71.9061708539592,0.025523917376944358,69.06403261861216,74.18384356065374,5.119810942041582,200000.0,715000.0,514466.36,25
East Flatbush,Three_Family,BROOKLYN,67,0.14705103896163788,-0.035428086964600855,0.01623688218480728,0.07560829057395847,0.01883291482411502,0.008983331749902346,0.11353914396902283,0.06969831896861542,71.07332852669097,0.021175568708715044,68.11501010039665,73.14080283774426,5.025792737347615,210000.0,1275000.0,685916.0,43
East Harlem,Condos-Elevator,MANHATTAN,23,-0.5066003121014288,-0.06519871475454918,-0.033572809899221734,-0.8074417663293467,0.00881672769319709,-0.01916357575719546,-0.0732905167762517,-0.1596238258084858,11.65236406543857,-0.29092220323184903,0.0,62.037823422671146,62.037823422671146,405528.0,1360000.0,707114.5681818182,44
Emerson Hill,Coops-Walkup,STATEN ISLAND,122,-0.6602086352558739,-0.04834150701809471,0.02857142857142864,-0.38525299433890753,0.008673106486473918,0.1111111111111112,-0.3920608331243407,-0.20459356238946078,-1.0,-1.0,-1.0,-1.0,3.7234222704443383,-1.0,-1.0,-1.0,null
Howard Beach,Condos-Walkup,QUEENS,106,0.09541740726463155,-0.05380434782608689,0.010638297872340576,0.14823407275034511,-0.011593833609376956,0.04895104895104915,0.023005467997886282,0.057577406141140944,67.93260990547208,0.06875722114413385,78.49965564297787,67.76053539697146,-10.739120246006408,140000.0,210000.0,169445.0,6
Oakwood,Condos-Elevator,STATEN ISLAND,122,0.06572713127536912,-0.04834150701809471,-0.03191489361702116,0.15389442850350607,0.008673106486473918,0.02040816326530623,-0.012155407740077043,0.03436237534936179,-1.0,-1.0,-1.0,-1.0,-9.934392571846786,-1.0,-1.0,-1.0,null
Richmondtown,Condos-Walkup,STATEN ISLAND,121,0.1063636900694724,-0.09269450240992776,-0.019999999999999928,0.11710627170883177,-0.048095394679912015,0.0,0.05078412392232809,0.06930509248828647,-1.0,-1.0,-1.0,-1.0,-7.226209173255796,-1.0,-1.0,-1.0,null
St. George,Coops-Elevator,STATEN ISLAND,120,0.0,-0.00789466039161007,0.0,0.0,0.046880497656678614,0.061224489795918505,0.0,0.0031578641566440283,53.83165304671989,-0.0034460766136918224,62.741361934322846,66.39335827640221,3.6519963420793644,125000.0,700000.0,319500.0,8
Sunset Park,Coops-Elevator,BROOKLYN,72,0.14318482432965485,0.014801045016077277,-0.020399836801305537,0.019447701952660844,-0.02067103581880388,0.014606652377550123,0.13477147105371146,0.0390943113086219,-1.0,-1.0,-1.0,-1.0,6.8220420721098805,-1.0,-1.0,-1.0,null
Tribeca,One_Family,MANHATTAN,1,0.3770833333333333,-0.0014599872251117802,0.03614457831325278,0.13125,0.07452762329163672,0.008298755186721999,0.3333333333333333,0.14159930613502456,89.70400201571192,0.018201139480025812,67.46584405318222,86.20280996407442,18.736965910892195,1.8E7,1.8E7,1.8E7,1
Bayside,One_Family,QUEENS,111,0.06636971239522574,-0.09922647185217003,-0.0023980815347721734,0.018981627122186918,0.039923371647509684,0.03294117647058812,0.05742389834729772,0.06232046769550398,69.16161154564632,-0.001090485048591423,63.255467313068635,69.80596609648798,6.550498783419343,150000.0,2450000.0,873711.4545454546,308
Belmont,Coops-Elevator,BRONX,48,0.18060649317054045,-0.06928387141761398,0.021126760563380555,0.24197662270304815,-0.042271528647151335,0.012392755004766578,0.06782410585538667,0.09620751131757989,-1.0,-1.0,-1.0,-1.0,-15.91979437507905,-1.0,-1.0,-1.0,null
Bull's Head,Coops-Elevator,STATEN ISLAND,121,0.22706162243590566,-0.09269450240992776,-0.021052631578947295,0.2201235138705416,-0.048095394679912015,0.0,0.13146964568880196,0.11128621092180127,-1.0,-1.0,-1.0,-1.0,-10.30039295743515,-1.0,-1.0,-1.0,null
Castleton Corners,Three_Family,STATEN ISLAND,121,0.09218663652101083,-0.09269450240992776,-0.00943396226415091,-0.03314539018857425,-0.048095394679912015,0.018518518518518615,0.10698628060751773,0.06698463318028718,-1.0,-1.0,-1.0,-1.0,6.5806742078575695,-1.0,-1.0,-1.0,null
Civic Center,Condos-Walkup,MANHATTAN,5,0.0,-0.03911735205616833,0.09645479052576272,0.0,0.012878476503630552,0.09108981821438172,0.0,0.03976063845390801,-1.0,-1.0,-1.0,-1.0,-0.9458849036143988,-1.0,-1.0,-1.0,null
Concourse,Condos-Walkup,BRONX,44,0.0737093151950724,-0.06715625228920973,0.02907933721057819,-0.12805952795014364,-0.041087253493992684,0.018586944351136423,0.12945040057485765,0.05993059553660378,-1.0,-1.0,-1.0,-1.0,15.773972931870809,-1.0,-1.0,-1.0,null
East Elmhurst,Condos-Elevator,QUEENS,115,0.17558779078855433,0.014988707138457326,-0.04071901422297958,0.1250959633108648,0.0029971693400676386,0.03480924533556099,0.12058196784592486,0.045280490364866186,-1.0,-1.0,-1.0,-1.0,-1.1274587105306324,-1.0,-1.0,-1.0,null
Willowbrook,One_Family,STATEN ISLAND,121,0.15073551913244457,-0.09269450240992776,0.09000000000000004,0.07664933474747998,-0.048095394679912015,0.10416666666666667,0.1168906469210553,0.1123352326603267,82.12122159290672,0.07210709170024947,79.23076136457941,73.3399771451724,-5.89078421940701,253000.0,999999.0,581023.3378378379,74
Midland Beach,Coops-Elevator,STATEN ISLAND,122,-0.060408892085738464,-0.04834150701809471,-0.021276595744680774,-0.10542828870268872,0.008673106486473918,0.0,-0.007309437016385305,-0.00712565835894077,-1.0,-1.0,-1.0,-1.0,11.276029023952951,-1.0,-1.0,-1.0,null
Red Hook,Two_Family,BROOKLYN,76,0.16028885103316973,-0.013355793526651316,-0.03636363636363624,0.030995019591765885,0.04450292171355598,0.03448275862068969,0.1470705688182335,0.052352506181360864,66.57875637717255,0.0016677778268680901,63.857455281304624,75.133520259452,11.276064978147375,940000.0,2250000.0,1596412.5,10
Windsor Terrace,Condos-Elevator,BROOKLYN,72,0.1557630336575392,0.014801045016077277,0.053846153846153884,0.11297877456317583,-0.02067103581880388,0.08808290155440429,0.10521730761451353,0.062058182235246284,69.09364926913865,0.06983171081323417,78.73416188186727,72.64624979209215,-6.087912089775116,402464.0,1360000.0,759110.3636363636,11
Cambria Heights,One_Family,QUEENS,105,0.17469660905858275,-0.053001226290391966,0.012171757872489248,0.09237768058622862,-0.0514101331016721,0.09222253219199186,0.13473082953334284,0.08538724315478305,75.13857485258632,0.07595187449384683,80.06988116088986,74.40018985184447,-5.66969130904539,182000.0,745000.0,439711.2589285714,112
Gravesend,Condos-Elevator,BROOKLYN,61,0.11690433624146106,0.012301951550465047,0.004357298474945343,0.08252556167508426,-0.0915909571096556,0.044919786096256686,0.07889706782219068,0.037085061683061686,62.62272204900344,0.07675027595420592,80.24413143893058,71.08208123637027,-9.162050202560309,255000.0,1200000.0,565782.625,48
Hollis Hills,Condos-Elevator,QUEENS,111,0.09248649800769812,-0.09922647185217003,-0.0032467532467534087,0.16149971744340327,0.039923371647509684,-0.01960784313725483,0.012767623042924591,0.071249174731874,-1.0,-1.0,-1.0,-1.0,-4.122706253275439,-1.0,-1.0,-1.0,null
Mariners Harbor,Two_Family,STATEN ISLAND,121,-0.006640683105830878,-0.09269450240992776,-0.005154639175257806,0.04662023126169471,-0.048095394679912015,0.010204081632653206,-0.030665617834286917,0.03346490208311585,61.68468191711155,0.03810625922172126,71.81011547756584,64.57095105151942,-7.239164426046429,225000.0,738117.0,416367.625,48
New Dorp,Three_Family,STATEN ISLAND,122,0.08221469577334416,-0.04834150701809471,0.039215686274509665,0.007560155431042113,0.008673106486473918,0.040000000000000036,0.07873223201355085,0.05791566789653575,-1.0,-1.0,-1.0,-1.0,5.575991274789345,-1.0,-1.0,-1.0,null
Westerleigh,Coops-Walkup,STATEN ISLAND,121,0.12362061626597792,-0.09269450240992776,-0.009999999999999964,0.0575236157808983,-0.048095394679912015,0.019607843137254832,0.0976679141596495,0.07784501665706338,-1.0,-1.0,-1.0,-1.0,-0.9584822485559243,-1.0,-1.0,-1.0,null
Concord,One_Family,STATEN ISLAND,120,0.03542897796091078,-0.00789466039161007,-0.04950495049504951,0.22638454910924286,0.046880497656678614,0.018691588785046665,-0.08768901573862109,0.0031817688192004243,53.83784711971534,0.06515529032182521,77.71353803368841,61.18214431396096,-16.531393719727447,170000.0,550000.0,351112.21428571426,56
Laurelton,Condos-Elevator,QUEENS,105,-0.04382837505211751,-0.053001226290391966,0.01933701657458571,0.0642528500130292,-0.0514101331016721,0.01675977653631289,-0.07847595184024252,0.010694813391562088,-1.0,-1.0,-1.0,-1.0,-12.074427743235766,-1.0,-1.0,-1.0,null
Ridgewood,One_Family,QUEENS,104,0.12996611091968785,0.005564017561150304,0.009900645179270933,0.17236900492539264,-0.027196347031963233,0.05076608644363048,0.04791077474061371,0.045737693092248365,64.86475455729584,0.08389921214758034,81.8043792356099,69.24061680903161,-12.563762426578293,270000.0,1550000.0,739904.7619047619,21
Whitestone,Two_Family,QUEENS,109,0.10776212096580187,0.008321016039853312,-0.002932551319648083,0.10467651268570063,0.00572466560246606,0.02312138728323691,0.05848486022983651,0.033655198092177305,61.733990597712584,0.04012726001981802,72.2511967737229,69.86901731595184,-2.382179457771059,162956.0,1820631.0,1121610.725,40
Harlem,Three_Family,MANHATTAN,28,0.2007510966299028,-0.03742896520474995,-0.004226361393476215,-0.022488944485817907,0.09942238516878799,0.051396226764195335,0.20963829686268848,0.0841778795539969,74.82520977564228,-0.03479102794650263,55.900359310832634,78.85181741716414,22.951458106331508,1700000.0,4590000.0,2602164.0625,16
Highbridge,Three_Family,BRONX,44,0.1357072861932461,-0.06715625228920973,0.008632016212927768,0.12409136113938109,-0.041087253493992684,0.005178907721280712,0.07853432101927502,0.07651805513655197,72.84042913035907,0.06116160472670063,76.84192035773293,71.06052379056861,-5.781396567164322,130000.0,980000.0,571993.6842105263,19
Little Neck,Condos-Walkup,QUEENS,111,0.08998169487399624,-0.09922647185217003,0.039999999999999855,0.06972320827746306,0.039923371647509684,0.040816326530612276,0.05711107440304117,0.08118418194676666,-1.0,-1.0,-1.0,-1.0,2.22621853843998,-1.0,-1.0,-1.0,null
Park Slope,Coops-Walkup,BROOKLYN,78,0.059909335302334714,-0.04648326715825288,-0.03384545177973831,0.024261352880236335,1.6259281339762319E-4,0.003085059497576155,0.04836536343697926,0.031100211274183727,61.071953440077706,0.009197701257117705,65.50085314126865,69.26763226748685,3.7667791262181964,112000.0,2625000.0,973559.4810126582,158
Tompkinsville,Condos-Walkup,STATEN ISLAND,120,0.04507657797821447,-0.00789466039161007,0.02499999999999991,-0.06596693805564889,0.046880497656678614,0.012738853503184667,0.07556756651633917,0.025184666449019066,-1.0,-1.0,-1.0,-1.0,15.827362452752872,-1.0,-1.0,-1.0,null
Arrochar,Condos-Walkup,STATEN ISLAND,122,0.031990055691835426,-0.04834150701809471,0.057692307692307654,0.1848611488506059,0.008673106486473918,-0.041666666666666706,-0.06659602784128066,0.044956199222457194,-1.0,-1.0,-1.0,-1.0,-12.14822644363715,-1.0,-1.0,-1.0,null
Bushwick,Coops-Walkup,BROOKLYN,83,0.10092490204748829,-0.035633335523290316,0.011813222020834695,0.19781069554550643,-0.009321075190006533,0.029188745561918875,0.00224122323858348,0.0525303554311457,66.62483990722674,0.08025935990740957,81.00998531680168,66.52655048680023,-14.483434830001443,255000.0,429000.0,328000.0,3
Glen Oaks,Coops-Walkup,QUEENS,105,-0.13758632260569323,-0.053001226290391966,-0.022727272727272645,0.08395773989487096,-0.0514101331016721,0.043478260869565064,-0.18743343640372154,-0.03263654057765401,44.55676137110012,0.060818827421264945,76.76710957175146,55.25449746712049,-21.512612104630975,133000.0,535000.0,253540.48965517242,145
South Ozone Park,Coops-Walkup,QUEENS,106,0.05159009683678396,-0.05380434782608689,-0.002406718132524614,0.061182248301949994,-0.011593833609376956,0.024306302430630325,0.021661626181643683,0.03897659349017799,-1.0,-1.0,-1.0,-1.0,-2.824670901654329,-1.0,-1.0,-1.0,null
Westchester Square,Two_Family,BRONX,43,-0.08633553655254145,-0.08168790457191696,-4.237846022187697E-4,0.3573099482825451,-0.02424646445407365,0.05167467948717966,-0.32262995738820344,0.00235177788482259,53.6227834508195,0.14767573755231514,95.72353875123441,47.21999061477012,-48.503548136464296,175000.0,997000.0,518158.4791666667,48
Dongan Hills,Two_Family,STATEN ISLAND,122,0.18556981969460445,-0.04834150701809471,0.025,0.2561500638520773,0.008673106486473918,0.010204081632653206,0.065940063507493,0.09053603970034944,76.47270879263687,0.08873430016180077,82.85963210357222,70.31206778340336,-12.54756432016886,493000.0,987702.0,743439.2380952381,21
Richmond Hill,Two_Family,QUEENS,102,0.12723594507406774,-0.10371017749755511,0.03339692489382483,0.06187033428527523,-0.01849491009418701,0.07644852210069594,0.09937495889462808,0.09436588299840196,77.4650812594431,0.04816471156269512,74.00536210986243,72.29904861796484,-1.706313491897589,175000.0,1260000.0,618194.319047619,210
Rosebank,Two_Family,STATEN ISLAND,120,0.20300325351246942,-0.00789466039161007,-0.028846153846153744,0.06903726672703152,0.046880497656678614,0.054545454545454515,0.1745084120431194,0.06699746442446988,70.37349475338192,0.01904720792815321,67.65049760111206,76.76410614878392,9.11360854767186,190000.0,904206.0,593479.3448275862,29
Arden Heights,Condos-Walkup,STATEN ISLAND,123,0.14435114638926955,-0.08360121338343847,-0.06692913385826747,0.07416161013443295,-0.05428951547143899,0.007352941176470758,0.11140118702228287,0.06723110312505286,-1.0,-1.0,-1.0,-1.0,-1.2853543686736941,-1.0,-1.0,-1.0,null
Parkchester,Three_Family,BRONX,43,0.13493444270135616,-0.08168790457191696,-0.02517247454423893,0.11152726151837682,-0.02424646445407365,0.04981271910531739,0.08384639113808225,0.07360909813818171,72.08667274722613,0.06118630708939069,76.84731162237951,71.37621137970874,-5.471100242670772,241232.0,746000.0,550968.6551724138,29
Riverdale,Two_Family,BRONX,50,0.011051583876176876,-0.04602577018929939,0.022222222222222143,0.10568501505432015,0.01853200411822307,0.07860262008733632,-0.04412246535882376,0.0278339179879372,60.225605620198685,0.049227608643556894,74.23733827857527,63.771232738802375,-10.46610553977289,545000.0,1190000.0,813200.0,10
Sea Gate,Condos-Elevator,BROOKLYN,60,0.29598152567589825,-0.11284858199304187,-0.06521739130434799,0.22432676942328342,-0.1261309855233854,0.040000000000000036,0.2070405047493504,0.13242861895769414,-1.0,-1.0,-1.0,-1.0,-15.125379431059386,-1.0,-1.0,-1.0,null
Sunnyside,Coops-Walkup,QUEENS,120,0.15661088391395475,-0.00789466039161007,0.03703703703703723,0.0772097922030125,0.046880497656678614,0.03773584905660381,0.12274452754536583,0.06723093278578748,70.43399006757917,0.017705190472533876,67.35760370451024,73.68786364141043,6.330259936900191,320000.0,680000.0,444000.0,6
Sunnyside,Coops-Walkup,STATEN ISLAND,120,0.050426801736613555,-0.00789466039161007,0.03703703703703723,-0.3176549010842507,0.046880497656678614,0.03773584905660381,0.1805741244573082,0.030066504023718077,60.804103678542646,-0.12049745217800824,37.19502246751274,77.12458145984448,39.929558992331735,320000.0,680000.0,444000.0,6
Tottenville,Coops-Walkup,STATEN ISLAND,123,0.18343683658073323,-0.08360121338343847,0.029605263157894808,0.051521102235101965,-0.05428951547143899,0.05921052631578944,0.16184551512880418,0.10504469394610572,-1.0,-1.0,-1.0,-1.0,0.6124466880869619,-1.0,-1.0,-1.0,null
Unionport,Condos-Walkup,BRONX,49,0.1482682121382238,-0.005552873008208563,-0.06629834254143642,0.07369585501992587,0.017408452619768054,-0.020942408376963276,0.11568296202717604,0.037540437816302646,-1.0,-1.0,-1.0,-1.0,6.807742151742204,-1.0,-1.0,-1.0,null
Bronx Park,Condos-Elevator,BRONX,52,0.0,-0.006578378845489072,-0.03518566888685742,0.0,-0.054818685983307296,0.0499220928325406,0.0,-0.006165065683518725,-1.0,-1.0,-1.0,-1.0,-4.609615496652808,-1.0,-1.0,-1.0,null
Castle Hill,One_Family,BRONX,43,0.1482682121382238,-0.08168790457191696,-0.016347636357102825,0.07369585501992587,-0.02424646445407365,0.023964434061645275,0.11568296202717604,0.0804821269878694,73.86758232059253,0.04148324355401483,72.54713875226857,73.26820641849469,0.7210676662261193,260000.0,510000.0,401593.75,24
Dyker Heights,Two_Family,BROOKLYN,68,0.10714317711001115,0.005630113061862303,-0.012500000000000122,0.024293282890324137,0.047910134662666755,0.030395136778115554,0.09616461273545956,0.03212306676375895,61.33699134016417,-0.0030626206589243667,62.82505079268809,72.1082630265426,9.283212233854513,160000.0,1750000.0,1164507.843137255,51
Jackson Heights,Two_Family,QUEENS,115,0.14934182424119527,0.014988707138457326,-0.014296445842527806,0.11321326617666369,0.0029971693400676386,0.022562929061785017,0.09829960057536255,0.04270004416840345,64.07765207783406,0.04406650769125149,73.11093343015361,72.23514184194755,-0.8757915882060558,190000.0,1320000.0,848036.3367346938,98
