neighborhood,building_type,price,rank,score
Chinatown,Coop_Elevator,-1.0,-1.0,0.011260975910186637
Concord,Coop_Walkup,-1.0,-1.0,0.0031817688192004243
Far Rockaway,Condo_Walkup,-1.0,-1.0,0.04900174999962505
Ridgewood,Coop_Walkup,-1.0,-1.0,0.045737693092248365
Wakefield,Condo_Walkup,-1.0,-1.0,0.030540632815711687
Arrochar,Condo_Elevator,-1.0,-1.0,0.044956199222457194
Morris Heights,Coop_Walkup,-1.0,-1.0,0.08596140946326696
Stapleton,Coop_Walkup,-1.0,-1.0,0.027297719180369273
Westchester Square,Condo_Walkup,-1.0,-1.0,0.00235177788482259
Baychester,Condo_Elevator,-1.0,-1.0,0.036948018655017914
Jamaica Hills,Coop_Walkup,-1.0,-1.0,0.17131050497002387
Navy Yard,Coop_Walkup,-1.0,-1.0,0.02197253480843639
East Village,One_Family,-1.0,-1.0,-0.18105207962978578
Oakwood,Condo_Walkup,-1.0,-1.0,0.03436237534936179
East New York,Coop_Elevator,-1.0,-1.0,0.0852407227143923
Laurelton,Condo_Walkup,-1.0,-1.0,0.010694813391562088
Bloomfield,Three_Family,-1.0,-1.0,0.02803125441742456
Inwood,Condo_Walkup,-1.0,-1.0,0.08875185971710345
Prospect-Lefferts Gardens,Condo_Walkup,-1.0,-1.0,0.03976814828209778
Dongan Hills,Coop_Walkup,-1.0,-1.0,0.09053603970034944
Highbridge,Coop_Walkup,-1.0,-1.0,0.07651805513655197
Springfield Gardens,Condo_Walkup,-1.0,-1.0,0.1055898352310133
Bloomfield,Coop_Walkup,-1.0,-1.0,0.02803125441742456
Pelham Gardens,Condo_Elevator,-1.0,-1.0,0.03038839093295761
Arrochar,Condo_Walkup,-1.0,-1.0,0.044956199222457194
Bloomfield,Two_Family,-1.0,-1.0,0.02803125441742456
Huguenot,Three_Family,-1.0,-1.0,0.06367185651953475
University Heights,Condo_Elevator,-1.0,-1.0,0.0326403871429332
Hollis,Condo_Elevator,-1.0,-1.0,0.10005639145879533
Rossville,Condo_Walkup,-1.0,-1.0,0.10818712816589804
Bay Terrace,Condo_Walkup,-1.0,-1.0,0.07291249077619089
Flushing Meadows Corona Park,Coop_Walkup,-1.0,-1.0,0.04412079148921257
Tribeca,Condo_Walkup,-1.0,-1.0,0.14159930613502456
Concord,Condo_Walkup,-1.0,-1.0,0.0031817688192004243
Hollis Hills,Three_Family,-1.0,-1.0,0.071249174731874
Bronx Park,Three_Family,-1.0,-1.0,-0.006165065683518725
Maspeth,Coop_Walkup,-1.0,-1.0,0.06099047638728066
Port Richmond,Three_Family,-1.0,-1.0,0.0470504099926289
Sunnyside,Condo_Walkup,-1.0,-1.0,0.06723093278578748
Sunnyside,Condo_Walkup,-1.0,-1.0,0.030066504023718077
Tottenville,Coop_Elevator,-1.0,-1.0,0.10504469394610572
Hollis Hills,Two_Family,-1.0,-1.0,0.071249174731874
Morris Heights,Condo_Walkup,-1.0,-1.0,0.08596140946326696
Manhattan Beach,Coop_Elevator,-1.0,-1.0,-0.03265310513185619
Richmondtown,Three_Family,-1.0,-1.0,0.06930509248828647
Woodhaven,Condo_Elevator,-1.0,-1.0,0.08935888269917089
Bronx Park,Two_Family,-1.0,-1.0,-0.006165065683518725
Civic Center,Three_Family,-1.0,-1.0,0.03976063845390801
Eltingville,Three_Family,-1.0,-1.0,0.05045332845815582
Little Italy,Two_Family,-1.0,-1.0,0.018050786976313477
Jamaica Hills,Condo_Walkup,-1.0,-1.0,0.17131050497002387
Soundview,Condo_Elevator,-1.0,-1.0,0.06353550992152616
Marine Park,Condo_Walkup,-1.0,-1.0,0.10469515798222795
Oakwood,Condo_Elevator,-1.0,-1.0,0.03436237534936179
Rossville,Three_Family,-1.0,-1.0,0.10818712816589804
SoHo,Three_Family,-1.0,-1.0,0.171605876146091
Baychester,Coop_Walkup,-1.0,-1.0,0.036948018655017914
Crotona Park,Coop_Walkup,-1.0,-1.0,0.09619900622438661
Gerritsen Beach,Coop_Walkup,-1.0,-1.0,-0.010099514831524693
Laurelton,Condo_Elevator,-1.0,-1.0,0.010694813391562088
Navy Yard,Condo_Walkup,-1.0,-1.0,0.02197253480843639
Willowbrook,Three_Family,-1.0,-1.0,0.1123352326603267
Bronx Park,Condo_Elevator,-1.0,-1.0,-0.006165065683518725
Pelham Gardens,Condo_Walkup,-1.0,-1.0,0.03038839093295761
Pleasant Plains,Coop_Elevator,-1.0,-1.0,0.0864761510589705
Port Richmond,Condo_Elevator,-1.0,-1.0,0.0470504099926289
Glen Oaks,Three_Family,-1.0,-1.0,-0.03263654057765401
New Dorp,Coop_Elevator,-1.0,-1.0,0.05791566789653575
Westerleigh,Coop_Walkup,-1.0,-1.0,0.07784501665706338
Dyker Heights,Coop_Elevator,-1.0,-1.0,0.03212306676375889
Eltingville,Condo_Elevator,-1.0,-1.0,0.05045332845815582
St. George,Three_Family,-1.0,-1.0,0.0031578641566440283
Co-op City,Coop_Elevator,-1.0,-1.0,0.013201327872246024
New Dorp,Condo_Walkup,-1.0,-1.0,0.05791566789653575
Bloomfield,Condo_Walkup,-1.0,-1.0,0.02803125441742456
Manhattan Beach,Coop_Walkup,-1.0,-1.0,-0.03265310513185619
Brownsville,Coop_Elevator,-1.0,-1.0,0.1190238422837459
Cambria Heights,Condo_Elevator,-1.0,-1.0,0.08538724315478305
Schuylerville,Condo_Walkup,-1.0,-1.0,0.05116078014926384
Douglaston,Condo_Walkup,-1.0,-1.0,0.07098238585334214
Castle Hill,Condo_Elevator,-1.0,-1.0,0.0804821269878694
East Elmhurst,Coop_Elevator,-1.0,-1.0,0.045280490364866186
Kips Bay,Coop_Walkup,-1.0,-1.0,0.030018452782765374
Chinatown,Two_Family,-1.0,-1.0,0.011260975910186637
Hunts Point,Coop_Walkup,-1.0,-1.0,0.11556818083813235
Sea Gate,Coop_Elevator,-1.0,-1.0,0.13242861895769414
Maspeth,Condo_Walkup,-1.0,-1.0,0.06099047638728066
Midland Beach,Condo_Elevator,-1.0,-1.0,-0.00712565835894077
Castleton Corners,Three_Family,-1.0,-1.0,0.06698463318028718
Jamaica Hills,Condo_Elevator,-1.0,-1.0,0.17131050497002387
Richmondtown,Coop_Elevator,-1.0,-1.0,0.06930509248828647
Queens Village,Condo_Elevator,-1.0,-1.0,0.062148971729284484
Tompkinsville,Coop_Elevator,-1.0,-1.0,0.025184666449019066
Fordham,Condo_Walkup,-1.0,-1.0,0.07105167000889398
Grant City,Condo_Walkup,-1.0,-1.0,0.059372911087209795
Huguenot,Coop_Walkup,-1.0,-1.0,0.06367185651953475
Middle Village,Coop_Walkup,-1.0,-1.0,0.05990202833004048
Cambria Heights,Coop_Elevator,-1.0,-1.0,0.08538724315478305
Mariners Harbor,Condo_Elevator,-1.0,-1.0,0.03346490208311585
New Springville,Coop_Walkup,-1.0,-1.0,0.09168743088536647
Schuylerville,Coop_Walkup,-1.0,-1.0,0.05116078014926384
Woodlawn,Condo_Walkup,-1.0,-1.0,0.030697218304207272
Bushwick,Coop_Elevator,-1.0,-1.0,0.0525303554311457
City Island,Condo_Elevator,-1.0,-1.0,0.010994687241088597
South Ozone Park,Coop_Elevator,-1.0,-1.0,0.03897659349017799
Stapleton,Condo_Walkup,-1.0,-1.0,0.027297719180369273
Little Italy,Three_Family,-1.0,-1.0,0.018050786976313477
Midland Beach,Coop_Elevator,-1.0,-1.0,-0.00712565835894077
Tottenville,Condo_Walkup,-1.0,-1.0,0.10504469394610572
Arrochar,Coop_Walkup,-1.0,-1.0,0.044956199222457194
Gramercy,Condo_Walkup,-1.0,-1.0,0.1219710261225293
Grant City,Three_Family,-1.0,-1.0,0.059372911087209795
Navy Yard,Coop_Elevator,-1.0,-1.0,0.02197253480843639
St. Albans,Coop_Elevator,-1.0,-1.0,0.07451671751037041
Hunts Point,Coop_Elevator,-1.0,-1.0,0.11556818083813235
Bloomfield,One_Family,-1.0,-1.0,0.02803125441742456
Red Hook,Coop_Elevator,-1.0,-1.0,0.052352506181360864
St. Albans,Condo_Walkup,-1.0,-1.0,0.07451671751037041
University Heights,Condo_Walkup,-1.0,-1.0,0.0326403871429332
Hunts Point,Condo_Walkup,-1.0,-1.0,0.11556818083813235
Westchester Square,Coop_Elevator,-1.0,-1.0,0.00235177788482259
Westerleigh,Three_Family,-1.0,-1.0,0.07784501665706338
Castle Hill,Coop_Walkup,-1.0,-1.0,0.0804821269878694
Concourse,Condo_Elevator,-1.0,-1.0,0.05993059553660378
Cypress Hills,Condo_Walkup,-1.0,-1.0,0.08066996478345836
Little Neck,Condo_Elevator,-1.0,-1.0,0.08118418194676666
Arden Heights,Condo_Elevator,-1.0,-1.0,0.06723110312505286
St. George,Coop_Walkup,-1.0,-1.0,0.0031578641566440283
Fordham,Condo_Elevator,-1.0,-1.0,0.07105167000889398
Huguenot,Coop_Elevator,-1.0,-1.0,0.06367185651953475
West Brighton,Coop_Elevator,-1.0,-1.0,0.07992624773935651
Emerson Hill,Condo_Elevator,-1.0,-1.0,-0.20459356238946078
Lower East Side,Two_Family,-1.0,-1.0,-0.004751700202838809
Throgs Neck,Coop_Walkup,-1.0,-1.0,0.036005012672244825
Coney Island,Coop_Walkup,-1.0,-1.0,0.1244966521734371
Rosedale,Condo_Walkup,-1.0,-1.0,0.057953546642546865
Westerleigh,Condo_Elevator,-1.0,-1.0,0.07784501665706338
East Elmhurst,Condo_Walkup,-1.0,-1.0,0.045280490364866186
Pelham Gardens,Coop_Walkup,-1.0,-1.0,0.03038839093295761
Mill Basin,Condo_Elevator,-1.0,-1.0,0.04243080963492472
Williamsbridge,Coop_Walkup,-1.0,-1.0,0.048037607822368926
