DBN,Weight_2015,Weight_2016,Weight_2017,Variance,Latitude,Longitude,Coordinates
15K821,2.35,2.5,2.4,-0.01041666666666663,40.652127,-74.007596,"[40.652127,-74.007596]"
30Q555,2.75,2.75,2.9,0.051724137931034454,40.751838,-73.936592,"[40.751838,-73.936592]"
24Q093,2.3,2.5,2.3,-0.04347826086956526,40.705609,-73.903057,"[40.705609,-73.903057]"
84X309,2.2777777777777777,2.4375,2.5,0.056944444444444464,40.803052,-73.918037,"[40.803052,-73.918037]"
31R054,2.15,2.4,2.5,0.09000000000000004,40.602779,-74.137259,"[40.602779,-74.137259]"
13K046,2.65,2.75,2.65,-0.018867924528301987,40.69453,-73.971644,"[40.69453,-73.971644]"
16K765,2.3846153846153846,2.473684210526316,2.263157894736842,-0.07334525939177097,40.678478,-73.931604,"[40.678478,-73.931604]"
11X299,2.15,2.2,2.15,-0.011627906976744146,40.860443,-73.860729,"[40.860443,-73.860729]"
23K697,2.2,2.3,2.35,0.042553191489361736,40.665568,-73.912102,"[40.665568,-73.912102]"
30Q300,1.6153846153846154,2.45,1.9,-0.06983805668016217,40.768034,-73.922544,"[40.768034,-73.922544]"
30Q286,2.05,2.25,2.45,0.12244897959183683,40.770769,-73.92383,"[40.770769,-73.92383]"
10X243,2.4,2.35,2.35,-0.010638297872340387,40.859466,-73.888625,"[40.859466,-73.888625]"
84X482,2.466666666666667,2.3333333333333335,2.75,0.12727272727272715,40.826933,-73.900593,"[40.826933,-73.900593]"
18K115,2.3,2.25,2.25,-0.011111111111111072,40.634861,-73.897896,"[40.634861,-73.897896]"
06M293,1.85,2.25,2.35,0.1276595744680852,40.860951,-73.930082,"[40.860951,-73.930082]"
13K008,2.5,2.55,2.4,-0.052083333333333336,40.700709,-73.992841,"[40.700709,-73.992841]"
27Q197,2.25,2.1,2.6,0.16346153846153855,40.599664,-73.744128,"[40.599664,-73.744128]"
18K598,2.3,2.35,2.35,0.010638297872340387,40.659088,-73.928744,"[40.659088,-73.928744]"
84R073,2.2777777777777777,2.4375,2.5,0.056944444444444464,40.639677,-74.137166,"[40.639677,-74.137166]"
01M539,1.9,2.1,2.1,0.04761904761904766,40.719416,-73.979581,"[40.719416,-73.979581]"
27Q273,2.526315789473684,2.6,2.45,-0.04618689581095597,40.693613,-73.844335,"[40.693613,-73.844335]"
06M187,2.4,2.5,2.5,0.019999999999999928,40.856239,-73.93684,"[40.856239,-73.93684]"
02M655,2.15,1.8,2.0,0.012499999999999956,40.783286,-73.945933,"[40.783286,-73.945933]"
31R057,2.55,2.5,2.4,-0.052083333333333336,40.611136,-74.083799,"[40.611136,-74.083799]"
14K132,2.55,2.75,2.6,-0.019230769230769162,40.714772,-73.945663,"[40.714772,-73.945663]"
17K590,2.4444444444444446,2.65,2.6,0.020299145299145227,40.66679,-73.951823,"[40.66679,-73.951823]"
13K020,2.6,2.65,2.6,-0.009615384615384581,40.690742,-73.970896,"[40.690742,-73.970896]"
13K527,2.55,2.5,2.55,0.009803921568627416,40.694629,-73.988323,"[40.694629,-73.988323]"
24Q455,2.7,2.75,2.7,-0.009259259259259226,40.740824,-73.874129,"[40.740824,-73.874129]"
84K593,1.9333333333333333,1.4444444444444444,2.125,0.20522875816993463,40.683446,-73.925851,"[40.683446,-73.925851]"
11X169,2.6,2.7,2.6,-0.019230769230769332,40.881344,-73.839386,"[40.881344,-73.839386]"
84M483,2.0555555555555554,2.1875,2.3125,0.08258258258258262,40.807537,-73.954228,"[40.807537,-73.954228]"
03M180,2.45,2.15,2.05,-0.12195121951219513,40.80757,-73.955861,"[40.80757,-73.955861]"
27Q400,2.05,2.45,2.5,0.1,40.673949,-73.782684,"[40.673949,-73.782684]"
03M859,2.5789473684210527,2.473684210526316,2.5,-0.010526315789473628,40.775256,-73.982976,"[40.775256,-73.982976]"
23K518,2.4,2.4,2.45,0.02040816326530623,40.655644,-73.906662,"[40.655644,-73.906662]"
30Q580,1.7,2.1,2.0,0.050000000000000044,40.754975,-73.926977,"[40.754975,-73.926977]"
03M452,2.4210526315789473,2.55,2.45,-0.01450053705692801,40.780536,-73.977602,"[40.780536,-73.977602]"
09X404,2.65,2.5,2.3,-0.11956521739130452,40.827455,-73.90392,"[40.827455,-73.90392]"
22K236,2.3,2.55,2.55,0.04901960784313726,40.615494,-73.912005,"[40.615494,-73.912005]"
20K227,2.25,2.2,2.2,-0.011363636363636322,40.622102,-73.995961,"[40.622102,-73.995961]"
04M037,2.55,2.7,2.9,0.09482758620689652,40.796889,-73.930528,"[40.796889,-73.930528]"
27Q318,2.9,2.7,2.75,-0.01818181818181812,40.580907,-73.83109,"[40.580907,-73.83109]"
01M539,2.15,2.15,2.05,-0.0487804878048781,40.719416,-73.979581,"[40.719416,-73.979581]"
08X312,2.5,2.4,2.45,0.0,40.821218,-73.85593,"[40.821218,-73.85593]"
11X545,2.2,2.25,2.15,-0.03488372093023264,40.875172,-73.861649,"[40.875172,-73.861649]"
17K543,2.6,2.6,2.65,0.01886792452830182,40.649602,-73.957173,"[40.649602,-73.957173]"
09X543,2.2,2.25,2.45,0.09183673469387758,40.827455,-73.90392,"[40.827455,-73.90392]"
24Q089,2.7,2.55,2.4,-0.09375000000000004,40.745963,-73.879641,"[40.745963,-73.879641]"
30Q580,1.7,2.2,2.15,0.09302325581395336,40.754975,-73.926977,"[40.754975,-73.926977]"
28Q332,1.6153846153846154,2.3,2.25,0.12991452991452995,40.675014,-73.775643,"[40.675014,-73.775643]"
31R024,2.15,2.25,2.25,0.022222222222222143,40.54549,-74.145558,"[40.54549,-74.145558]"
16K026,2.7,2.8,3.0,0.08333333333333333,40.6921,-73.9317,"[40.6921,-73.9317]"
10X228,2.7,2.65,2.7,0.00925925925925939,40.860987,-73.891562,"[40.860987,-73.891562]"
31R056,2.1,2.3,2.4,0.08333333333333323,40.541856,-74.213943,"[40.541856,-74.213943]"
10X386,2.3,2.5,2.4,0.0,40.855337,-73.903139,"[40.855337,-73.903139]"
14K071,2.5,2.55,2.45,-0.030612244897959072,40.703996,-73.953304,"[40.703996,-73.953304]"
03M075,2.6,2.55,2.65,0.02830188679245273,40.795109,-73.973996,"[40.795109,-73.973996]"
02M416,2.2,2.35,2.55,0.10784313725490176,40.770288,-73.953276,"[40.770288,-73.953276]"
84K777,2.3333333333333335,1.4444444444444444,2.5,0.24444444444444446,40.678124,-73.915106,"[40.678124,-73.915106]"
28Q101,2.5,2.45,2.5,0.009999999999999964,40.715543,-73.8434,"[40.715543,-73.8434]"
06M209,1.9230769230769231,2.55,2.55,0.12292609351432873,40.82051,-73.952023,"[40.82051,-73.952023]"
25Q285,2.5,2.4,2.35,-0.042553191489361736,40.764884,-73.789365,"[40.764884,-73.789365]"
19K213,2.05,2.25,2.1,-0.023809523809523725,40.659845,-73.889968,"[40.659845,-73.889968]"
02M011,2.7,2.7,2.65,-0.018867924528301987,40.744186,-74.000743,"[40.744186,-74.000743]"
84M709,2.066666666666667,2.230769230769231,1.8125,-0.1854995579133512,40.821208,-73.941111,"[40.821208,-73.941111]"
08X367,2.0,2.3,2.3,0.0652173913043478,40.815043,-73.85607,"[40.815043,-73.85607]"
09X011,2.7,2.75,2.6,-0.04807692307692307,40.839693,-73.92589,"[40.839693,-73.92589]"
05M175,2.4,2.55,2.45,-0.010204081632652844,40.814388,-73.942706,"[40.814388,-73.942706]"
84M065,2.5,2.6,2.3333333333333335,-0.09285714285714271,40.810499,-73.948902,"[40.810499,-73.948902]"
32K554,2.4,2.75,2.85,0.0964912280701754,40.697378,-73.913172,"[40.697378,-73.913172]"
02M507,2.55,2.75,2.75,0.0363636363636364,40.763655,-73.990318,"[40.763655,-73.990318]"
09X339,2.2,2.5,2.55,0.07843137254901951,40.840536,-73.904353,"[40.840536,-73.904353]"
02M408,1.95,2.35,2.25,0.04444444444444448,40.761327,-73.988665,"[40.761327,-73.988665]"
84X482,2.1666666666666665,2.3333333333333335,2.625,0.14285714285714285,40.826933,-73.900593,"[40.826933,-73.900593]"
31R460,2.6,2.5,2.6,0.019230769230769332,40.588985,-74.130819,"[40.588985,-74.130819]"
16K455,2.4444444444444446,2.1666666666666665,2.35,0.018912529550827544,40.678478,-73.931604,"[40.678478,-73.931604]"
30Q580,2.05,2.2,2.15,0.011627906976744146,40.754975,-73.926977,"[40.754975,-73.926977]"
21K095,2.7,2.85,2.8,0.008928571428571239,40.595996,-73.974664,"[40.595996,-73.974664]"
12X372,1.9,2.2,2.1,0.023809523809523937,40.843781,-73.884192,"[40.843781,-73.884192]"
17K241,2.4,2.7,2.6,0.019230769230769332,40.668913,-73.960924,"[40.668913,-73.960924]"
84Q341,1.8888888888888888,1.6666666666666667,1.5,-0.18518518518518512,40.68943,-73.763609,"[40.68943,-73.763609]"
14K084,2.4,2.35,2.4,0.01041666666666663,40.715089,-73.963808,"[40.715089,-73.963808]"
29Q327,2.125,2.0,1.95,-0.057692307692307716,40.69172,-73.778924,"[40.69172,-73.778924]"
20K609,2.4,2.65,2.55,0.009803921568627416,40.6351,-73.982424,"[40.6351,-73.982424]"
20K445,2.25,2.35,2.3157894736842106,0.006818181818181935,40.613041,-74.002308,"[40.613041,-74.002308]"
02M305,2.2,2.2,2.6,0.1538461538461538,40.717329,-73.989329,"[40.717329,-73.989329]"
03M242,2.25,2.45,2.6,0.09615384615384615,40.806055,-73.948385,"[40.806055,-73.948385]"
84M320,2.388888888888889,2.625,2.25,-0.11419753086419762,40.718121,-73.984116,"[40.718121,-73.984116]"
05M362,2.6,2.55,2.55,-0.009803921568627591,40.810793,-73.955722,"[40.810793,-73.955722]"
27Q047,2.6,2.55,2.55,-0.009803921568627591,40.606476,-73.821089,"[40.606476,-73.821089]"
15K497,2.15,2.3,2.3,0.032608695652173995,40.685006,-73.993293,"[40.685006,-73.993293]"
29Q208,2.5,2.55,2.5,-0.009999999999999964,40.744276,-73.727632,"[40.744276,-73.727632]"
02M407,2.55,2.45,2.473684210526316,-0.010638297872340368,40.732665,-73.98259,"[40.732665,-73.98259]"
09X231,2.4,2.05,2.2,-0.011363636363636121,40.845366,-73.897479,"[40.845366,-73.897479]"
17K138,3.0,2.95,3.0,0.008333333333333304,40.673943,-73.951559,"[40.673943,-73.951559]"
29Q327,2.125,1.9,2.15,0.0639534883720929,40.69172,-73.778924,"[40.69172,-73.778924]"
28Q167,2.3157894736842106,2.5,2.45,0.017185821697099944,40.708431,-73.855543,"[40.708431,-73.855543]"
14K257,2.85,2.95,2.85,-0.0175438596491229,40.702759,-73.941345,"[40.702759,-73.941345]"
31R078,2.3684210526315788,2.35,2.35,-0.003919372900335793,40.622415,-74.079228,"[40.622415,-74.079228]"
24Q071,2.65,2.65,2.6,-0.019230769230769162,40.711388,-73.904798,"[40.711388,-73.904798]"
21K199,2.75,2.7,2.65,-0.028301886792452897,40.61631,-73.963026,"[40.61631,-73.963026]"
25Q285,2.2,2.55,2.45,0.030612244897959252,40.764884,-73.789365,"[40.764884,-73.789365]"
23K137,2.55,2.6,2.6,0.009615384615384581,40.682248,-73.916641,"[40.682248,-73.916641]"
84M702,2.3333333333333335,2.625,2.875,0.13768115942028974,40.802096,-73.951357,"[40.802096,-73.951357]"
84K508,2.2777777777777777,2.25,1.9090909090909092,-0.18584656084656076,40.682422,-73.965928,"[40.682422,-73.965928]"
84M353,2.0555555555555554,2.5,2.4375,0.06552706552706557,40.82884,-73.945368,"[40.82884,-73.945368]"
84M353,2.0555555555555554,2.5625,2.4375,0.052706552706552744,40.82884,-73.945368,"[40.82884,-73.945368]"
26Q172,2.15,2.3,2.2,-0.011363636363636121,40.741409,-73.713245,"[40.741409,-73.713245]"
84K356,1.8888888888888888,2.375,2.3125,0.078078078078078,40.662092,-73.936313,"[40.662092,-73.936313]"
31R035,2.55,2.65,2.7,0.03703703703703723,40.613548,-74.098994,"[40.613548,-74.098994]"
06M293,1.85,2.15,2.3,0.1304347826086956,40.860951,-73.930082,"[40.860951,-73.930082]"
02M399,2.35,1.95,1.7,-0.2647058823529412,40.735361,-73.987064,"[40.735361,-73.987064]"
06M004,2.5,2.4,2.3,-0.06521739130434799,40.834877,-73.941594,"[40.834877,-73.941594]"
31R013,2.6,2.75,2.6,-0.028846153846153744,40.613322,-74.068963,"[40.613322,-74.068963]"
09X324,2.35,2.55,2.6,0.057692307692307654,40.828009,-73.917705,"[40.828009,-73.917705]"
20K609,2.4,2.6,2.55,0.019607843137254832,40.6351,-73.982424,"[40.6351,-73.982424]"
84K744,2.2,2.2666666666666666,2.1538461538461537,-0.03690476190476198,40.582518,-73.972009,"[40.582518,-73.972009]"
31R050,2.4,2.45,2.35,-0.03191489361702116,40.560954,-74.124332,"[40.560954,-74.124332]"
13K256,2.65,2.5,2.55,-0.009803921568627591,40.690595,-73.94961,"[40.690595,-73.94961]"
22K611,2.0,2.3157894736842106,2.5,0.13684210526315788,40.593157,-73.936635,"[40.593157,-73.936635]"
09X313,2.1,2.25,2.15,-0.011627906976744146,40.840536,-73.904353,"[40.840536,-73.904353]"
32K554,2.4,2.85,2.8,0.06249999999999994,40.697378,-73.913172,"[40.697378,-73.913172]"
28Q350,2.4,2.55,2.55,0.029411764705882425,40.714551,-73.798658,"[40.714551,-73.798658]"
84K777,2.2222222222222223,1.4444444444444444,2.5,0.2666666666666666,40.678124,-73.915106,"[40.678124,-73.915106]"
07X151,2.65,2.7,2.75,0.027272727272727337,40.822574,-73.92114,"[40.822574,-73.92114]"
05M133,2.1,2.4,2.25,0.0,40.809665,-73.939178,"[40.809665,-73.939178]"
17K543,2.4,2.65,2.6,0.028846153846153914,40.649602,-73.957173,"[40.649602,-73.957173]"
21K468,2.6,2.7,2.6,-0.019230769230769332,40.593028,-73.986313,"[40.593028,-73.986313]"
30Q126,2.7,2.6,2.45,-0.08163265306122455,40.766008,-73.92999,"[40.766008,-73.92999]"
29Q268,2.3,2.45,2.35,-0.010638297872340387,40.707648,-73.78521,"[40.707648,-73.78521]"
12X478,2.15,2.25,2.4,0.08333333333333323,40.832508,-73.878191,"[40.832508,-73.878191]"
04M610,2.6,2.7,2.6,-0.019230769230769332,40.792932,-73.947171,"[40.792932,-73.947171]"
84K357,1.8,2.125,2.0625,0.048484848484848526,40.67229,-73.937601,"[40.67229,-73.937601]"
24Q239,2.4,2.6,2.6,0.03846153846153849,40.699431,-73.903838,"[40.699431,-73.903838]"
31R046,2.65,2.65,2.55,-0.03921568627450984,40.594455,-74.080829,"[40.594455,-74.080829]"
27Q314,2.0,1.7777777777777777,2.0526315789473686,0.07977207977207987,40.675021,-73.81673,"[40.675021,-73.81673]"
30Q151,2.4,2.5,2.5,0.019999999999999928,40.758027,-73.908146,"[40.758027,-73.908146]"
09X324,2.6,2.55,2.55,-0.009803921568627591,40.828009,-73.917705,"[40.828009,-73.917705]"
84K737,1.9444444444444444,2.25,2.25,0.06790123456790119,40.668608,-73.918123,"[40.668608,-73.918123]"
04M224,2.5,2.4,2.5,0.019999999999999928,40.785107,-73.942154,"[40.785107,-73.942154]"
11X288,2.05,2.25,2.3,0.0652173913043478,40.860443,-73.860729,"[40.860443,-73.860729]"
21K468,2.6,2.7,2.65,-1.6758083390568402E-16,40.593028,-73.986313,"[40.593028,-73.986313]"
04M102,2.25,2.3,2.2,-0.03409090909090897,40.795,-73.938418,"[40.795,-73.938418]"
07X179,2.85,2.8,2.7,-0.046296296296296294,40.80908,-73.919773,"[40.80908,-73.919773]"
12X242,2.75,2.75,2.6,-0.057692307692307654,40.832508,-73.878191,"[40.832508,-73.878191]"
30Q010,2.45,2.45,2.45,0.0,40.760122,-73.911962,"[40.760122,-73.911962]"
31R005,2.5,2.6,2.6,0.019230769230769332,40.529389,-74.187276,"[40.529389,-74.187276]"
27Q254,2.7,2.8,2.5,-0.1,40.6972,-73.847886,"[40.6972,-73.847886]"
30Q092,2.45,2.45,2.4,-0.020833333333333447,40.755983,-73.868773,"[40.755983,-73.868773]"
84M335,2.0,1.9230769230769231,1.9375,-0.012406947890818929,40.799265,-73.93374,"[40.799265,-73.93374]"
09X276,2.55,2.6,2.6923076923076925,0.04357142857142858,40.841758,-73.897943,"[40.841758,-73.897943]"
84K758,2.0,2.1875,2.3125,0.0945945945945946,40.656202,-73.982624,"[40.656202,-73.982624]"
28Q182,2.5,2.55,2.3,-0.09782608695652178,40.70675,-73.803183,"[40.70675,-73.803183]"
22K278,2.6,2.6,2.55,-0.01960784313725501,40.606745,-73.938721,"[40.606745,-73.938721]"
05M670,2.25,2.4,2.3,-0.01086956521739146,40.815237,-73.944299,"[40.815237,-73.944299]"
84M341,2.2,2.3333333333333335,2.3125,0.019819819819819846,40.807019,-73.938714,"[40.807019,-73.938714]"
02M413,2.25,2.5,2.55,0.0686274509803921,40.739121,-73.985323,"[40.739121,-73.985323]"
11X468,2.6,2.55,2.45,-0.0510204081632653,40.862098,-73.865028,"[40.862098,-73.865028]"
84K738,1.6666666666666667,2.4,2.3125,0.12072072072072078,40.593157,-73.936635,"[40.593157,-73.936635]"
11X127,2.4,2.45,2.45,0.010204081632653206,40.838759,-73.853203,"[40.838759,-73.853203]"
14K059,2.65,2.9,2.75,-0.00909090909090906,40.697619,-73.943279,"[40.697619,-73.943279]"
10X054,2.6,2.55,2.6,0.009615384615384581,40.864872,-73.88794,"[40.864872,-73.88794]"
25Q285,2.2,2.55,2.35,-0.010638297872340387,40.764884,-73.789365,"[40.764884,-73.789365]"
84K538,2.357142857142857,2.5625,2.1875,-0.12448979591836747,40.697898,-73.919088,"[40.697898,-73.919088]"
21K215,2.55,2.7,2.6,-0.009615384615384581,40.602722,-73.970171,"[40.602722,-73.970171]"
09X163,2.3,2.4,2.3,-0.021739130434782532,40.8517,-73.899005,"[40.8517,-73.899005]"
21K281,2.05,2.1,2.25,0.0777777777777777,40.594648,-73.993565,"[40.594648,-73.993565]"
28Q284,2.35,2.35,2.35,0.0,40.69691,-73.786403,"[40.69691,-73.786403]"
01M019,2.588235294117647,2.6,2.85,0.08978328173374613,40.730009,-73.984496,"[40.730009,-73.984496]"
20K220,2.45,2.75,2.25,-0.15555555555555559,40.640997,-74.00125,"[40.640997,-74.00125]"
05M499,2.0,2.111111111111111,2.5,0.17777777777777787,40.823988,-73.935746,"[40.823988,-73.935746]"
29Q283,2.3,2.65,2.4,-0.03124999999999989,40.66903,-73.757744,"[40.66903,-73.757744]"
84Q359,2.2941176470588234,2.6923076923076925,2.625,0.05020469726352078,40.756181,-73.902197,"[40.756181,-73.902197]"
12X318,2.45,2.4,2.45,0.010204081632653206,40.843705,-73.890145,"[40.843705,-73.890145]"
20K490,2.4,2.35,2.3,-0.032608695652173995,40.626827,-74.038103,"[40.626827,-74.038103]"
84X419,2.4444444444444446,2.5,2.6875,0.08010335917312658,40.839503,-73.919597,"[40.839503,-73.919597]"
02M003,2.6,2.5,2.5,-0.019999999999999928,40.732603,-74.005949,"[40.732603,-74.005949]"
84M350,2.5625,2.5,2.5625,0.012195121951219513,40.813532,-73.938347,"[40.813532,-73.938347]"
09X505,2.5,2.55,2.6,0.028846153846153914,40.827461,-73.919024,"[40.827461,-73.919024]"
18K233,2.4,2.55,2.55,0.029411764705882425,40.651642,-73.914282,"[40.651642,-73.914282]"
09X403,2.8,2.65,2.8,0.02678571428571435,40.827455,-73.90392,"[40.827455,-73.90392]"
26Q495,2.3,2.3,2.35,0.021276595744680965,40.771398,-73.781041,"[40.771398,-73.781041]"
19K214,2.4,2.3,2.3,-0.021739130434782532,40.675881,-73.862961,"[40.675881,-73.862961]"
24Q073,2.45,2.25,2.25,-0.04444444444444448,40.728558,-73.893318,"[40.728558,-73.893318]"
06M314,2.45,2.3,2.55,0.0686274509803921,40.866381,-73.923818,"[40.866381,-73.923818]"
21K090,2.3,2.55,2.55,0.04901960784313726,40.578192,-73.980387,"[40.578192,-73.980387]"
10X095,2.411764705882353,2.5294117647058822,2.5,0.0117647058823529,40.883049,-73.891664,"[40.883049,-73.891664]"
10X141,2.35,2.4,2.35,-0.010638297872340387,40.887407,-73.914141,"[40.887407,-73.914141]"
05M154,2.45,2.65,2.7,0.055555555555555684,40.810499,-73.948902,"[40.810499,-73.948902]"
25Q020,2.5,2.6,2.5,-0.019999999999999928,40.758347,-73.824388,"[40.758347,-73.824388]"
14K614,2.55,2.35,2.6,0.057692307692307654,40.705005,-73.93879,"[40.705005,-73.93879]"
17K382,1.85,2.1,2.1,0.05952380952380952,40.649602,-73.957173,"[40.649602,-73.957173]"
01M539,2.15,2.1,2.1,-0.011904761904761862,40.719416,-73.979581,"[40.719416,-73.979581]"
20K030,2.35,2.5,2.45,0.010204081632653206,40.633598,-74.02395,"[40.633598,-74.02395]"
02M489,2.5,2.45,2.2,-0.12499999999999994,40.70927,-74.012328,"[40.70927,-74.012328]"
30Q076,2.3,2.4,2.3,-0.021739130434782532,40.760862,-73.94163,"[40.760862,-73.94163]"
06M468,2.3,2.6,2.45,0.0,40.856532,-73.92606,"[40.856532,-73.92606]"
84K356,1.9333333333333333,2.375,2.3125,0.06846846846846842,40.662092,-73.936313,"[40.662092,-73.936313]"
11X418,2.25,2.3,2.15,-0.05813953488372093,40.851577,-73.864438,"[40.851577,-73.864438]"
30Q002,2.5,2.65,2.6,0.009615384615384581,40.769798,-73.894108,"[40.769798,-73.894108]"
27Q090,2.6,2.6,2.5,-0.040000000000000036,40.696653,-73.839517,"[40.696653,-73.839517]"
03M191,2.2,2.4,2.55,0.09803921568627452,40.771603,-73.987515,"[40.771603,-73.987515]"
08X405,2.3333333333333335,2.1,2.05,-0.08130081300813023,40.839775,-73.839583,"[40.839775,-73.839583]"
18K268,2.4,2.35,2.35,-0.010638297872340387,40.657421,-73.92756,"[40.657421,-73.92756]"
04M038,2.35,2.45,2.4,-1.8503717077085943E-16,40.788668,-73.944762,"[40.788668,-73.944762]"
06M189,2.6,2.45,2.3,-0.09782608695652198,40.853045,-73.928048,"[40.853045,-73.928048]"
06M293,2.1,2.15,2.3,0.07608695652173907,40.860951,-73.930082,"[40.860951,-73.930082]"
07X500,2.3,2.5,2.5,0.040000000000000036,40.814857,-73.912038,"[40.814857,-73.912038]"
84X185,2.0625,2.1875,1.9375,-0.0967741935483871,40.823228,-73.897394,"[40.823228,-73.897394]"
28Q896,1.8,2.3,2.25,0.08888888888888896,40.708409,-73.804166,"[40.708409,-73.804166]"
17K547,2.45,2.5,2.5,0.009999999999999964,40.669805,-73.960689,"[40.669805,-73.960689]"
84X407,2.2222222222222223,2.6875,2.375,-0.033625730994152066,40.81264,-73.919913,"[40.81264,-73.919913]"
02M459,2.75,2.95,2.9,0.01724137931034477,40.765638,-73.959777,"[40.765638,-73.959777]"
04M435,2.45,2.55,2.65,0.05660377358490563,40.794184,-73.932868,"[40.794184,-73.932868]"
15K497,2.15,2.4,2.55,0.10784313725490194,40.685006,-73.993293,"[40.685006,-73.993293]"
84K593,1.8888888888888888,1.4444444444444444,2.125,0.215686274509804,40.683446,-73.925851,"[40.683446,-73.925851]"
10X141,2.0,2.4,2.35,0.0638297872340425,40.887407,-73.914141,"[40.887407,-73.914141]"
84M726,2.2,2.4375,2.357142857142857,0.01628787878787878,40.810793,-73.955722,"[40.810793,-73.955722]"
07X221,2.5,2.8,2.8,0.05357142857142854,40.813612,-73.920851,"[40.813612,-73.920851]"
27Q262,2.3,2.5,2.5,0.040000000000000036,40.586012,-73.825317,"[40.586012,-73.825317]"
17K543,2.6,2.6,2.6,0.0,40.649602,-73.957173,"[40.649602,-73.957173]"
13K674,2.1,2.3,2.1052631578947367,-0.045000000000000144,40.695444,-73.986105,"[40.695444,-73.986105]"
84K355,2.533333333333333,1.5555555555555556,2.375,0.13918128654970766,40.706069,-73.962049,"[40.706069,-73.962049]"
09X327,2.5,2.6,2.6,0.019230769230769332,40.842503,-73.916084,"[40.842503,-73.916084]"
08X530,1.9,2.25,2.65,0.2169811320754716,40.817741,-73.897876,"[40.817741,-73.897876]"
84M279,2.375,2.25,2.375,0.02631578947368421,40.801573,-73.955583,"[40.801573,-73.955583]"
20K062,2.4,2.5,2.45,0.0,40.638087,-73.971153,"[40.638087,-73.971153]"
84M353,2.0555555555555554,2.5625,2.375,0.027777777777777818,40.82884,-73.945368,"[40.82884,-73.945368]"
01M539,2.15,2.1,2.05,-0.036585365853658625,40.719416,-73.979581,"[40.719416,-73.979581]"
27Q183,2.1,2.15,2.1,-0.011904761904761862,40.58922,-73.805866,"[40.58922,-73.805866]"
05M148,2.35,2.6315789473684212,2.3157894736842106,-0.07556818181818174,40.817228,-73.947151,"[40.817228,-73.947151]"
28Q505,2.8,2.7,2.75,0.0,40.709461,-73.803001,"[40.709461,-73.803001]"
29Q038,2.25,2.25,2.3,0.021739130434782532,40.67115,-73.733774,"[40.67115,-73.733774]"
04M610,2.4,2.7,2.6,0.019230769230769332,40.792932,-73.947171,"[40.792932,-73.947171]"
08X182,2.35,2.5,2.4,-0.01041666666666663,40.818925,-73.856976,"[40.818925,-73.856976]"
